_id,name,accountId,addressId,area,isActive,createdAt,updatedAt
6263931cfc13ae60f2001247,Agimba,6263741e3db13125aced292b,6263719b3db13125aced2922,Plumbing & Medical Gas,false,2021-05-24 06:41:36,2021-07-03 06:41:36 UTC
6263931cfc13ae60f2001248,Yamia,6263741e3db13125aced2930,6263719b3db13125aced2920,Fire Protection,true,2021-05-09 20:13:14,2021-06-11 20:13:14 UTC
6263931cfc13ae60f2001249,Brightbean,6263741e3db13125aced2931,6263719b3db13125aced291f,Termite Control,true,2021-05-22 11:38:42,2021-06-04 11:38:42 UTC
6263931cfc13ae60f200124a,Lajo,6263741e3db13125aced292b,6263719b3db13125aced291e,Overhead Doors,false,2022-02-02 14:13:40,2022-02-08 14:13:40 UTC
6263931cfc13ae60f200124b,Aimbo,6263741e3db13125aced2929,6263719b3db13125aced2921,Framing (Wood),true,2022-02-24 09:05:06,2022-03-23 09:05:06 UTC
6263931cfc13ae60f200124c,Feedfish,6263741e3db13125aced292d,6263719b3db13125aced2921,Rebar & Wire Mesh Install,false,2022-01-02 17:34:15,2022-01-18 17:34:15 UTC
6263931cfc13ae60f200124d,Edgeify,6263741e3db13125aced292c,6263719b3db13125aced2921,Epoxy Flooring,true,2021-07-05 06:22:44,2021-07-18 06:22:44 UTC
6263931cfc13ae60f200124e,Wordtune,6263741e3db13125aced2929,6263719b3db13125aced291d,Granite Surfaces,true,2022-03-27 19:44:55,2022-04-25 19:44:55 UTC
6263931cfc13ae60f200124f,Divanoodle,6263741e3db13125aced292b,6263719b3db13125aced291e,Roofing (Asphalt),true,2022-02-04 17:41:53,2022-02-27 17:41:53 UTC
6263931cfc13ae60f2001250,Wikivu,61d3f5ca1e9131c651ae67d4,6263719b3db13125aced2920,Asphalt Paving,false,2021-06-04 13:39:06,2021-07-13 13:39:06 UTC
6263931cfc13ae60f2001251,Jabbertype,6263741e3db13125aced292e,6263719b3db13125aced291f,Prefabricated Aluminum Metal Canopies,true,2021-07-19 10:28:01,2021-07-26 10:28:01 UTC
6263931cfc13ae60f2001252,Oozz,626007120117ea08e9f7f5d7,6263719b3db13125aced2924,Asphalt Paving,true,2021-08-10 16:15:56,2021-08-24 16:15:56 UTC
6263931cfc13ae60f2001253,Flashpoint,6263741e3db13125aced292a,6263719b3db13125aced291d,Electrical,true,2021-05-20 00:13:18,2021-06-17 00:13:18 UTC
6263931cfc13ae60f2001254,Centimia,61d3f5ca1e9131c651ae67d4,6263719b3db13125aced2922,"Doors, Frames & Hardware",false,2021-05-02 12:53:50,2021-06-11 12:53:50 UTC
6263931cfc13ae60f2001255,Oyonder,6263741e3db13125aced292b,6263719b3db13125aced2920,Granite Surfaces,false,2021-07-30 08:51:54,2021-09-02 08:51:54 UTC
6263931cfc13ae60f2001256,Kwimbee,6263741e3db13125aced292e,6263719b3db13125aced291b,Structural and Misc Steel (Fabrication),true,2021-08-15 14:39:24,2021-08-21 14:39:24 UTC
6263931cfc13ae60f2001257,Wordware,6263741e3db13125aced292f,6263719b3db13125aced2924,Structural & Misc Steel Erection,false,2021-04-22 19:15:58,2021-04-27 19:15:58 UTC
6263931cfc13ae60f2001258,Devpoint,61d3f5ca1e9131c651ae67d4,6263719b3db13125aced2923,Structural & Misc Steel Erection,false,2021-08-18 03:42:16,2021-08-27 03:42:16 UTC
6263931cfc13ae60f2001259,Quamba,6263741e3db13125aced2931,6263719b3db13125aced291d,Electrical,false,2021-12-08 14:14:53,2022-01-11 14:14:53 UTC
6263931cfc13ae60f200125a,Geba,6263741e3db13125aced292c,6263719b3db13125aced291c,Casework,true,2022-03-08 21:18:15,2022-03-22 21:18:15 UTC
6263931cfc13ae60f200125b,Dabvine,6263741e3db13125aced2929,6263719b3db13125aced2922,Rebar & Wire Mesh Install,false,2022-01-15 14:38:03,2022-02-03 14:38:03 UTC
6263931cfc13ae60f200125c,Oozz,6263741e3db13125aced2928,6263719b3db13125aced291d,Asphalt Paving,false,2021-05-24 00:33:44,2021-06-15 00:33:44 UTC
6263931cfc13ae60f200125d,Mydo,6263741e3db13125aced292b,6263719b3db13125aced2921,Exterior Signage,false,2021-12-03 00:52:59,2021-12-23 00:52:59 UTC
6263931cfc13ae60f200125e,Ozu,626007120117ea08e9f7f5d7,6263719b3db13125aced291c,Glass & Glazing,true,2021-11-30 09:32:05,2022-01-10 09:32:05 UTC
6263931cfc13ae60f200125f,Ainyx,61d3f5ca1e9131c651ae67d4,61d3e039a893aa4877371912,Plumbing & Medical Gas,true,2021-08-22 17:24:19,2021-08-25 17:24:19 UTC
6263931cfc13ae60f2001260,Innotype,6263741e3db13125aced292b,6263719b3db13125aced2920,Waterproofing & Caulking,false,2021-06-11 01:47:16,2021-06-30 01:47:16 UTC
6263931cfc13ae60f2001261,Rhynoodle,6263741e3db13125aced2929,6263719b3db13125aced2922,Granite Surfaces,false,2021-11-19 14:36:40,2021-12-14 14:36:40 UTC
6263931cfc13ae60f2001262,BlogXS,6263741e3db13125aced292e,6263719b3db13125aced291c,Asphalt Paving,false,2021-06-17 23:43:11,2021-06-25 23:43:11 UTC
6263931cfc13ae60f2001263,Teklist,6263741e3db13125aced2929,6263719b3db13125aced2923,Sitework & Site Utilities,true,2022-03-18 13:06:00,2022-04-17 13:06:00 UTC
6263931cfc13ae60f2001264,Leenti,6263741e3db13125aced2928,6263719b3db13125aced2922,Fire Protection,true,2021-08-25 09:25:11,2021-10-06 09:25:11 UTC
6263931cfc13ae60f2001265,Katz,6263741e3db13125aced2929,6263719b3db13125aced291e,Painting & Vinyl Wall Covering,false,2021-06-22 19:52:52,2021-07-25 19:52:52 UTC
6263931cfc13ae60f2001266,Blogtag,6263741e3db13125aced292b,6263719b3db13125aced291f,Painting & Vinyl Wall Covering,true,2021-06-04 23:44:20,2021-07-13 23:44:20 UTC
6263931cfc13ae60f2001267,Kamba,6263741e3db13125aced2929,6263719b3db13125aced2921,Glass & Glazing,false,2021-11-09 04:42:23,2021-11-15 04:42:23 UTC
6263931cfc13ae60f2001268,Katz,6263741e3db13125aced292f,6263719b3db13125aced291c,Ornamental Railings,false,2022-03-29 00:07:19,2022-04-21 00:07:19 UTC
6263931cfc13ae60f2001269,Twimm,6263741e3db13125aced292b,6263719b3db13125aced291d,Plumbing & Medical Gas,true,2021-05-10 05:39:15,2021-05-18 05:39:15 UTC
6263931cfc13ae60f200126a,Buzzbean,6263741e3db13125aced292c,6263719b3db13125aced2923,Soft Flooring and Base,false,2021-09-16 11:41:10,2021-10-17 11:41:10 UTC
6263931cfc13ae60f200126b,Voomm,6263741e3db13125aced2931,6263719b3db13125aced2924,Sitework & Site Utilities,true,2022-03-28 10:13:06,2022-04-09 10:13:06 UTC
6263931cfc13ae60f200126c,Zoomcast,6263741e3db13125aced292d,6263719b3db13125aced291e,Retaining Wall and Brick Pavers,false,2021-05-29 07:05:46,2021-07-13 07:05:46 UTC
6263931cfc13ae60f200126d,Oodoo,626007120117ea08e9f7f5d7,6263719b3db13125aced2922,Fire Sprinkler System,true,2021-08-04 01:35:31,2021-08-17 01:35:31 UTC
6263931cfc13ae60f200126e,Trilia,6263741e3db13125aced2928,6263719b3db13125aced291b,Granite Surfaces,false,2021-12-26 07:17:12,2022-02-03 07:17:12 UTC
6263931cfc13ae60f200126f,Aimbu,6263741e3db13125aced2930,6263719b3db13125aced291b,Retaining Wall and Brick Pavers,false,2021-09-20 10:12:41,2021-10-26 10:12:41 UTC
6263931cfc13ae60f2001270,Quire,6263741e3db13125aced2930,6263719b3db13125aced291e,Painting & Vinyl Wall Covering,false,2021-07-27 12:50:37,2021-08-04 12:50:37 UTC
6263931cfc13ae60f2001271,Geba,6263741e3db13125aced292a,6263719b3db13125aced291f,"Temp Fencing, Decorative Fencing and Gates",false,2021-10-28 18:19:18,2021-12-08 18:19:18 UTC
6263931cfc13ae60f2001272,Wikibox,6263741e3db13125aced292e,6263719b3db13125aced2921,Plumbing & Medical Gas,false,2021-11-27 09:54:41,2022-01-01 09:54:41 UTC
6263931cfc13ae60f2001273,Lazzy,6263741e3db13125aced2929,6263719b3db13125aced2920,Termite Control,false,2021-08-07 06:03:33,2021-09-07 06:03:33 UTC
6263931cfc13ae60f2001274,Kare,626007120117ea08e9f7f5d7,6263719b3db13125aced2924,Plumbing & Medical Gas,true,2022-03-09 19:46:36,2022-04-14 19:46:36 UTC
6263931cfc13ae60f2001275,Livetube,6263741e3db13125aced2930,6263719b3db13125aced291b,Asphalt Paving,true,2021-12-09 19:32:47,2022-01-15 19:32:47 UTC
6263931cfc13ae60f2001276,Gevee,6263741e3db13125aced2930,6263719b3db13125aced291d,Fire Protection,true,2021-10-13 14:30:54,2021-11-07 14:30:54 UTC
6263931cfc13ae60f2001277,Rooxo,6263741e3db13125aced2928,6263719b3db13125aced291c,Overhead Doors,true,2022-01-08 00:38:12,2022-02-03 00:38:12 UTC
6263931cfc13ae60f2001278,Feedfire,6263741e3db13125aced2931,6263719b3db13125aced291c,Landscaping & Irrigation,false,2021-07-21 17:55:54,2021-08-17 17:55:54 UTC
6263931cfc13ae60f2001279,Jaxworks,6263741e3db13125aced2930,6263719b3db13125aced291f,Painting & Vinyl Wall Covering,true,2021-08-06 10:43:31,2021-09-06 10:43:31 UTC
6263931cfc13ae60f200127a,Eidel,6263741e3db13125aced292f,6263719b3db13125aced291b,RF Shielding,true,2021-05-31 04:03:42,2021-07-06 04:03:42 UTC
6263931cfc13ae60f200127b,Topiczoom,6263741e3db13125aced292a,6263719b3db13125aced291c,Sitework & Site Utilities,true,2021-10-25 18:17:46,2021-11-09 18:17:46 UTC
6263931cfc13ae60f200127c,Brainlounge,6263741e3db13125aced292c,6263719b3db13125aced291c,"Temp Fencing, Decorative Fencing and Gates",true,2021-07-27 22:14:34,2021-08-16 22:14:34 UTC
6263931cfc13ae60f200127d,Npath,6263741e3db13125aced292a,6263719b3db13125aced291b,Prefabricated Aluminum Metal Canopies,true,2022-01-27 07:22:46,2022-02-09 07:22:46 UTC
6263931cfc13ae60f200127e,Ntags,6263741e3db13125aced2928,61d3e039a893aa4877371912,Glass & Glazing,false,2022-03-14 15:43:59,2022-03-17 15:43:59 UTC
6263931cfc13ae60f200127f,Latz,6263741e3db13125aced292c,6263719b3db13125aced2920,Plumbing & Medical Gas,true,2022-01-30 17:09:41,2022-03-02 17:09:41 UTC
6263931cfc13ae60f2001280,Blogspan,61d3f5ca1e9131c651ae67d4,6263719b3db13125aced291c,Asphalt Paving,false,2021-10-24 05:35:39,2021-11-18 05:35:39 UTC
6263931cfc13ae60f2001281,Skimia,6263741e3db13125aced2931,6263719b3db13125aced291e,Masonry & Precast,true,2021-08-06 07:35:52,2021-09-19 07:35:52 UTC
6263931cfc13ae60f2001282,Thoughtmix,6263741e3db13125aced292e,6263719b3db13125aced2923,Overhead Doors,false,2021-10-28 08:33:14,2021-11-02 08:33:14 UTC
6263931cfc13ae60f2001283,Quatz,6263741e3db13125aced2931,6263719b3db13125aced2924,Drilled Shafts,false,2021-09-27 07:09:48,2021-09-30 07:09:48 UTC
6263931cfc13ae60f2001284,Gabtype,626007120117ea08e9f7f5d7,61d3e039a893aa4877371912,Structural and Misc Steel (Fabrication),false,2021-09-04 07:11:46,2021-10-18 07:11:46 UTC
6263931cfc13ae60f2001285,Oyonder,6263741e3db13125aced292a,6263719b3db13125aced291f,Waterproofing & Caulking,true,2021-07-25 09:37:59,2021-07-31 09:37:59 UTC
6263931cfc13ae60f2001286,Kazio,6263741e3db13125aced2931,6263719b3db13125aced2922,Overhead Doors,true,2022-03-28 04:06:34,2022-05-12 04:06:34 UTC
6263931cfc13ae60f2001287,Twimbo,61d3f771f9ad520a1c08d5e7,6263719b3db13125aced291b,Curb & Gutter,false,2022-04-12 06:33:38,2022-04-17 06:33:38 UTC
6263931cfc13ae60f2001288,Oodoo,61d3f5ca1e9131c651ae67d4,6263719b3db13125aced291b,Landscaping & Irrigation,true,2021-06-01 01:12:54,2021-06-20 01:12:54 UTC
6263931cfc13ae60f2001289,Thoughtstorm,61d3f5ca1e9131c651ae67d4,6263719b3db13125aced2920,Granite Surfaces,false,2021-05-21 02:28:03,2021-06-05 02:28:03 UTC
6263931cfc13ae60f200128a,Ooba,61d3f771f9ad520a1c08d5e7,6263719b3db13125aced2924,Electrical and Fire Alarm,true,2021-11-05 21:25:27,2021-12-07 21:25:27 UTC
6263931cfc13ae60f200128b,Minyx,61d3f5ca1e9131c651ae67d4,6263719b3db13125aced2920,Glass & Glazing,false,2022-02-11 22:02:20,2022-03-05 22:02:20 UTC
6263931cfc13ae60f200128c,Katz,6263741e3db13125aced292d,6263719b3db13125aced2922,Plumbing & Medical Gas,false,2021-05-28 06:34:21,2021-05-31 06:34:21 UTC
6263931cfc13ae60f200128d,Mynte,6263741e3db13125aced292c,6263719b3db13125aced291f,Masonry & Precast,true,2021-10-21 22:25:27,2021-11-14 22:25:27 UTC
6263931cfc13ae60f200128e,Realbridge,626007120117ea08e9f7f5d7,61d3e039a893aa4877371912,Soft Flooring and Base,false,2021-11-08 21:43:40,2021-11-19 21:43:40 UTC
6263931cfc13ae60f200128f,Mybuzz,6263741e3db13125aced292f,6263719b3db13125aced2921,Electrical,true,2022-02-27 01:46:33,2022-03-21 01:46:33 UTC
6263931cfc13ae60f2001290,Twitterbridge,6263741e3db13125aced292f,6263719b3db13125aced291c,Drywall & Acoustical (MOB),true,2021-05-06 16:24:36,2021-05-30 16:24:36 UTC
6263931cfc13ae60f2001291,Trudoo,626007120117ea08e9f7f5d7,6263719b3db13125aced291c,Asphalt Paving,false,2021-11-12 12:16:54,2021-12-24 12:16:54 UTC
6263931cfc13ae60f2001292,Voomm,6263741e3db13125aced292d,6263719b3db13125aced2922,Site Furnishings,false,2022-03-15 10:00:06,2022-03-18 10:00:06 UTC
6263931cfc13ae60f2001293,Abata,6263741e3db13125aced292b,6263719b3db13125aced2924,Roofing (Asphalt),false,2021-08-07 03:08:18,2021-09-01 03:08:18 UTC
6263931cfc13ae60f2001294,Wikivu,6263741e3db13125aced292a,6263719b3db13125aced2921,Wall Protection,false,2021-07-03 04:26:23,2021-07-19 04:26:23 UTC
6263931cfc13ae60f2001295,Bluezoom,6263741e3db13125aced292f,6263719b3db13125aced291f,Fire Sprinkler System,false,2022-04-05 02:52:04,2022-05-02 02:52:04 UTC
6263931cfc13ae60f2001296,Demizz,626007120117ea08e9f7f5d7,6263719b3db13125aced291e,Drywall & Acoustical (FED),true,2021-12-03 08:51:01,2021-12-12 08:51:01 UTC
6263931cfc13ae60f2001297,Wordware,61d3f5ca1e9131c651ae67d4,6263719b3db13125aced2920,Asphalt Paving,true,2021-06-30 03:36:13,2021-07-17 03:36:13 UTC
6263931cfc13ae60f2001298,Trudoo,6263741e3db13125aced2930,6263719b3db13125aced2923,Hard Tile & Stone,true,2022-03-27 17:19:35,2022-04-05 17:19:35 UTC
6263931cfc13ae60f2001299,Quinu,6263741e3db13125aced2928,6263719b3db13125aced291f,Plumbing & Medical Gas,true,2021-12-07 05:21:08,2021-12-25 05:21:08 UTC
6263931cfc13ae60f200129a,Livefish,6263741e3db13125aced2930,6263719b3db13125aced291c,Termite Control,true,2021-07-15 23:07:48,2021-07-22 23:07:48 UTC
6263931cfc13ae60f200129b,Demizz,6263741e3db13125aced292d,6263719b3db13125aced2921,Masonry,true,2022-01-10 22:25:21,2022-02-02 22:25:21 UTC
